"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Dermabacteraceae;g__Brachybacterium;__"	"leachate"	".L:hpf"	"leachate.L:hpf"	-0.359906687736529	-0.0711832190906725	0.523864359393804	0.608568018066076	1	0.553438220133651	1	NA	"abundance"	63	18
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Dermabacteraceae;g__Brachybacterium;__"	"leachate"	".Q"	"leachate.Q"	-0.641512245002134	-0.204339260670676	0.557701116787644	0.459684189001979	1	0.590266752775737	1	NA	"abundance"	63	18
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Dermabacteraceae;g__Brachybacterium;__"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	1.16438906694283	-0.0712931066554989	0.714136944010197	0.120210874843173	1	0.225971095255785	1	NA	"abundance"	63	18
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Dermabacteraceae;g__Brachybacterium;__"	"reads"	"reads"	"reads"	-0.5705051782315	-0.0740482669475549	0.227630408870926	0.0627492723141037	1	0.121561073452258	1	NA	"abundance"	63	18
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Intrasporangiaceae;__;__"	"hpf"	"hpf"	"hpf"	-0.259832606564223	-0.373904837490893	0.643009122231433	0.864502191152097	1	0.373744941855878	1	NA	"abundance"	63	14
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Intrasporangiaceae;__;__"	"leachate"	".C"	"leachate.C"	0.0660606520553079	-0.158125482816748	1.19957773274684	0.857334003632106	1	0.232628267674743	1	NA	"abundance"	63	14
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Intrasporangiaceae;__;__"	"leachate"	".L"	"leachate.L"	0.375321249146319	-0.0835119858870094	2.76937679166115	0.873143040063534	1	0.575455546553031	1	NA	"abundance"	63	14
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Intrasporangiaceae;__;__"	"leachate"	".L:hpf"	"leachate.L:hpf"	-0.421892096422359	-0.0711832190906725	1.64726893918101	0.837885942027027	1	0.909006516598584	1	NA	"abundance"	63	14
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Intrasporangiaceae;__;__"	"leachate"	".Q"	"leachate.Q"	-0.140762080603042	-0.204339260670676	1.69083821412126	0.971067170926438	1	0.824551882009125	1	NA	"abundance"	63	14
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Intrasporangiaceae;__;__"	"reads"	"reads"	"reads"	0.00705074334745161	-0.0740482669475549	0.782772253653919	0.920609229163125	1	0.517797724386085	1	NA	"abundance"	63	14
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;__;__"	"hpf"	"hpf"	"hpf"	-1.14168455359303	-0.373904837490893	0.667890992609309	0.279147142829863	1	0.14369117309203	1	NA	"abundance"	63	17
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;__;__"	"leachate"	".L"	"leachate.L"	0.566603179251794	-0.0835119858870094	0.667754022509978	0.362683698259971	1	0.0803233307356035	1	NA	"abundance"	63	17
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;__;__"	"leachate"	".L:hpf"	"leachate.L:hpf"	0.314000891554041	-0.0711832190906725	0.781718863862594	0.63826974906241	1	0.869151225556628	1	NA	"abundance"	63	17
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;__;__"	"leachate"	".Q"	"leachate.Q"	1.69333128250328	-0.204339260670676	1.37858349655416	0.199463569400171	1	0.277834168941907	1	NA	"abundance"	63	17
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;__;__"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-1.42817452814593	-0.0712931066554989	1.46763402202754	0.377441556647813	1	0.612420984610902	1	NA	"abundance"	63	17
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;__;__"	"reads"	"reads"	"reads"	-0.536419519582529	-0.0740482669475549	0.624285218835104	0.476716873896218	1	0.0720979879146337	1	NA	"abundance"	63	17
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Curtobacterium;__"	"hpf"	"hpf"	"hpf"	-1.06906821809402	-0.373904837490893	0.666141967865275	0.408027459047691	1	0.649568510758467	1	NA	"abundance"	63	7
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Curtobacterium;__"	"leachate"	".L"	"leachate.L"	-1.07680055795187	-0.0835119858870094	0.79316378132344	0.343045006102695	1	0.568410135993392	1	NA	"abundance"	63	7
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Curtobacterium;__"	"leachate"	".Q"	"leachate.Q"	1.03868067939037	-0.204339260670676	0.919252935186805	0.310808775424561	1	0.370955276008251	1	NA	"abundance"	63	7
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Curtobacterium;__"	"reads"	"reads"	"reads"	-2.03695882323522	-0.0740482669475549	1.09357904534266	0.214737899785822	1	0.383363433967219	1	NA	"abundance"	63	7
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium;__"	"hpf"	"hpf"	"hpf"	-0.219702385497027	-0.373904837490893	0.697849491945055	0.830445723372624	1	0.240215511365976	1	NA	"abundance"	63	17
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium;__"	"leachate"	".C"	"leachate.C"	1.19712811970967	-0.158125482816748	0.690268292520148	0.0825166574721821	1	0.158224316183983	1	NA	"abundance"	63	17
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium;__"	"leachate"	".L"	"leachate.L"	0.327015579460431	-0.0835119858870094	2.08476588126231	0.848389608524972	1	0.662486225450477	1	NA	"abundance"	63	17
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium;__"	"leachate"	".L:hpf"	"leachate.L:hpf"	1.45617100750728	-0.0711832190906725	1.53917219746257	0.34874594660423	1	0.57586815793558	1	NA	"abundance"	63	17
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium;__"	"leachate"	".Q"	"leachate.Q"	-0.696133679045994	-0.204339260670676	1.77322206804553	0.787909306821439	1	0.319110553746107	1	NA	"abundance"	63	17
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium;__"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	0.274111789688459	-0.0712931066554989	1.35444983106877	0.804469001461924	1	0.323500565305098	1	NA	"abundance"	63	17
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium;__"	"reads"	"reads"	"reads"	0.781997100157667	-0.0740482669475549	0.408023356064813	0.066874806191989	1	0.129277372680762	1	NA	"abundance"	63	17
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;__;__"	"hpf"	"hpf"	"hpf"	2.13786485588164	-0.373904837490893	1.05512546138579	0.253672078963826	1	0.442994634281823	1	NA	"abundance"	63	8
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;__;__"	"leachate"	".C"	"leachate.C"	-2.59145889255622	-0.158125482816748	1.56032065447819	0.363278892359252	1	0.594586231084739	1	NA	"abundance"	63	8
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;__;__"	"leachate"	".L"	"leachate.L"	1.93698040807698	-0.0835119858870094	0.774470730857995	0.236665827886963	1	0.417320941684505	1	NA	"abundance"	63	8
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;__;__"	"leachate"	".L:hpf"	"leachate.L:hpf"	4.44099144182567	-0.0711832190906725	2.25199502889347	0.295307037580962	1	0.50340782871708	1	NA	"abundance"	63	8
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;__;__"	"leachate"	".Q"	"leachate.Q"	-1.15096019547722	-0.204339260670676	1.09373775552954	0.546677650259033	1	0.794498847225328	1	NA	"abundance"	63	8
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;__;__"	"reads"	"reads"	"reads"	-1.09446691454161	-0.0740482669475549	1.7319764030288	0.660981771901942	1	0.121067095411285	1	NA	"abundance"	63	8
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Kocuria;__"	"hpf"	"hpf"	"hpf"	-0.694470087951203	-0.373904837490893	0.382320759554198	0.422080000770525	1	0.514437587277131	1	NA	"abundance"	63	24
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Kocuria;__"	"leachate"	".C"	"leachate.C"	0.129642214653601	-0.158125482816748	0.696132190838291	0.686145620515027	1	0.901495428478103	1	NA	"abundance"	63	24
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Kocuria;__"	"leachate"	".C:hpf"	"leachate.C:hpf"	-0.522064763151762	-0.165649861497954	0.691176685438687	0.613672388411617	1	0.776451579609271	1	NA	"abundance"	63	24
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Kocuria;__"	"leachate"	".L"	"leachate.L"	-0.186461707055434	-0.0835119858870094	0.774274209683085	0.897410888568294	1	0.890695830420254	1	NA	"abundance"	63	24
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Kocuria;__"	"leachate"	".L:hpf"	"leachate.L:hpf"	-0.280989328834808	-0.0711832190906725	0.692904848817354	0.771009024411663	1	0.892179293853678	1	NA	"abundance"	63	24
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Kocuria;__"	"leachate"	".Q"	"leachate.Q"	0.105251920953321	-0.204339260670676	0.718461297693081	0.674766460492922	1	0.443477923382653	1	NA	"abundance"	63	24
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Kocuria;__"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	0.0985053074050336	-0.0712931066554989	0.694859494900328	0.811291072985823	1	0.128248270830847	1	NA	"abundance"	63	24
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Kocuria;__"	"reads"	"reads"	"reads"	-0.00557970315647013	-0.0740482669475549	0.432333763008429	0.877051506601888	1	0.984883667971135	1	NA	"abundance"	63	24
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Kocuria;s__Kocuria_marina"	"hpf"	"hpf"	"hpf"	-1.1897543112631	-0.373904837490893	1.30415682655059	0.554534222483294	1	0.697380116351118	1	NA	"abundance"	63	14
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Kocuria;s__Kocuria_marina"	"leachate"	".C"	"leachate.C"	0.896917978868935	-0.158125482816748	0.944954054432171	0.307569346086626	1	0.520539789521097	1	NA	"abundance"	63	14
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Kocuria;s__Kocuria_marina"	"leachate"	".L"	"leachate.L"	-0.842251110028976	-0.0835119858870094	0.700188277417327	0.328422078990419	1	0.548983096012449	1	NA	"abundance"	63	14
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Kocuria;s__Kocuria_marina"	"leachate"	".L:hpf"	"leachate.L:hpf"	-0.806999614121204	-0.0711832190906725	3.19267125774246	0.825427064506901	1	0.969524290193322	1	NA	"abundance"	63	14
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Kocuria;s__Kocuria_marina"	"leachate"	".Q"	"leachate.Q"	-0.335429218528045	-0.204339260670676	0.772209846010964	0.871616208976366	1	0.841964317706062	1	NA	"abundance"	63	14
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Kocuria;s__Kocuria_marina"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	0.495236653902151	-0.0712931066554989	1.96584545960764	0.782856149584282	1	0.745707599772011	1	NA	"abundance"	63	14
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Kocuria;s__Kocuria_marina"	"reads"	"reads"	"reads"	-0.194836320060996	-0.0740482669475549	0.291000708889333	0.695700457467187	1	0.907401788414321	1	NA	"abundance"	63	14
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Kocuria;s__Kocuria_palustris"	"hpf"	"hpf"	"hpf"	-0.487722558952714	-0.373904837490893	0.26504255141135	0.71748155228129	1	0.594722649675487	1	NA	"abundance"	63	9
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Kocuria;s__Kocuria_palustris"	"leachate"	".C"	"leachate.C"	0.537063960888347	-0.158125482816748	0.553741835334231	0.33872081633773	1	0.505320607649564	1	NA	"abundance"	63	9
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Kocuria;s__Kocuria_palustris"	"leachate"	".L"	"leachate.L"	-0.620667416328524	-0.0835119858870094	0.558052064514419	0.448779969946215	1	0.696156478467505	1	NA	"abundance"	63	9
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Kocuria;s__Kocuria_palustris"	"leachate"	".L:hpf"	"leachate.L:hpf"	2.19035341794441	-0.0711832190906725	0.596981585408133	0.0670059789944428	1	0.129522156767882	1	NA	"abundance"	63	9
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Kocuria;s__Kocuria_palustris"	"leachate"	".Q"	"leachate.Q"	-2.59407495188061	-0.204339260670676	0.658419735848045	0.0698046399158928	1	0.134736592077998	1	NA	"abundance"	63	9
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Kocuria;s__Kocuria_palustris"	"reads"	"reads"	"reads"	-1.75509093979373	-0.0740482669475549	0.38985792696852	0.0506069735508254	1	0.0986528813296769	1	NA	"abundance"	63	9
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Kocuria;s__Kocuria_rhizophila"	"hpf"	"hpf"	"hpf"	-0.881034064432435	-0.373904837490893	0.425615607200623	0.305098088162046	1	0.517111332923956	1	NA	"abundance"	63	10
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Kocuria;s__Kocuria_rhizophila"	"leachate"	".L"	"leachate.L"	-1.32846453308853	-0.0835119858870094	1.40990064216192	0.428947763101598	1	0.341501706745622	1	NA	"abundance"	63	10
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Kocuria;s__Kocuria_rhizophila"	"leachate"	".L:hpf"	"leachate.L:hpf"	-0.752190184548392	-0.0711832190906725	1.08500094804897	0.56737825040584	1	0.750076650821531	1	NA	"abundance"	63	10
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Kocuria;s__Kocuria_rhizophila"	"leachate"	".Q"	"leachate.Q"	0.685809081098882	-0.204339260670676	0.805139822462351	0.333813120890516	1	0.556195042102365	1	NA	"abundance"	63	10
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Kocuria;s__Kocuria_rhizophila"	"reads"	"reads"	"reads"	-0.655113766992505	-0.0740482669475549	0.62717740849999	0.407356703519667	1	0.648773923136925	1	NA	"abundance"	63	10
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Micrococcus;__"	"hpf"	"hpf"	"hpf"	-0.916998781152236	-0.373904837490893	0.335513390095293	0.123613134876537	1	0.231946062639069	1	NA	"abundance"	63	45
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Micrococcus;__"	"leachate"	".C"	"leachate.C"	-0.957325116677325	-0.158125482816748	0.603288735436059	0.196274880752735	1	0.354025932690969	1	NA	"abundance"	63	45
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Micrococcus;__"	"leachate"	".C:hpf"	"leachate.C:hpf"	-0.278983038262543	-0.165649861497954	0.625289143123597	0.857162161406335	1	0.262312560504018	1	NA	"abundance"	63	45
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Micrococcus;__"	"leachate"	".L"	"leachate.L"	0.322702847304679	-0.0835119858870094	0.64027649873891	0.538343966129423	1	0.220949249844706	1	NA	"abundance"	63	45
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Micrococcus;__"	"leachate"	".L:hpf"	"leachate.L:hpf"	0.211724976066224	-0.0711832190906725	0.629927636421835	0.664107954541442	1	0.887176533797666	1	NA	"abundance"	63	45
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Micrococcus;__"	"leachate"	".Q"	"leachate.Q"	-0.525284492293869	-0.204339260670676	0.620778612091011	0.611988165895478	1	0.263096140857226	1	NA	"abundance"	63	45
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Micrococcus;__"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-0.326980449196298	-0.0712931066554989	0.635423607235764	0.691933084275394	1	0.84621827506705	1	NA	"abundance"	63	45
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Micrococcus;__"	"reads"	"reads"	"reads"	-0.32229811105481	-0.0740482669475549	0.362722449924901	0.500931687742999	1	0.750930819700948	1	NA	"abundance"	63	45
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Rothia;__"	"hpf"	"hpf"	"hpf"	-0.447202825457511	-0.373904837490893	0.447319164946399	0.87546566728601	1	0.976323586754704	1	NA	"abundance"	63	16
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Rothia;__"	"leachate"	".C"	"leachate.C"	0.542483529382133	-0.158125482816748	0.729216604546427	0.370380766423037	1	0.603579620709957	1	NA	"abundance"	63	16
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Rothia;__"	"leachate"	".C:hpf"	"leachate.C:hpf"	1.1108819151208	-0.165649861497954	0.81749036280293	0.16301960194323	1	0.29946381326873	1	NA	"abundance"	63	16
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Rothia;__"	"leachate"	".L"	"leachate.L"	-1.0682315503916	-0.0835119858870094	0.906123587279707	0.318019978851827	1	0.534903250754738	1	NA	"abundance"	63	16
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Rothia;__"	"leachate"	".L:hpf"	"leachate.L:hpf"	0.135388673812437	-0.0711832190906725	0.965193971068045	0.838267254446944	1	0.117626224674522	1	NA	"abundance"	63	16
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Rothia;__"	"leachate"	".Q"	"leachate.Q"	-1.35498923595749	-0.204339260670676	0.985928682581897	0.283188078264808	1	0.486180668858301	1	NA	"abundance"	63	16
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Rothia;__"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-0.0415346453510396	-0.0712931066554989	0.885401210533935	0.974280853547739	1	0.761128620440091	1	NA	"abundance"	63	16
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Rothia;__"	"reads"	"reads"	"reads"	-0.0485979576269247	-0.0740482669475549	0.644149353127522	0.969618087797892	1	0.851440711158256	1	NA	"abundance"	63	16
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nitriliruptorales;f__Nitriliruptoraceae;g__Nitriliruptoraceae;s__uncultured_Actinobacteridae"	"leachate"	".C"	"leachate.C"	-0.211650708171087	-0.158125482816748	2.53011288093164	0.986531250658774	1	0.853570997576508	1	NA	"abundance"	63	6
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nitriliruptorales;f__Nitriliruptoraceae;g__Nitriliruptoraceae;s__uncultured_Actinobacteridae"	"leachate"	".L"	"leachate.L"	-0.768176497064544	-0.0835119858870094	0.855836808604745	0.574361711888204	1	0.818832047693259	1	NA	"abundance"	63	6
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nitriliruptorales;f__Nitriliruptoraceae;g__Nitriliruptoraceae;s__uncultured_Actinobacteridae"	"leachate"	".Q"	"leachate.Q"	0.632823690732965	-0.204339260670676	0.862254121447384	0.511280627067212	1	0.761153374520183	1	NA	"abundance"	63	6
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nitriliruptorales;f__Nitriliruptoraceae;g__Nitriliruptoraceae;s__uncultured_Actinobacteridae"	"reads"	"reads"	"reads"	0.167327288631027	-0.0740482669475549	1.67808756641036	0.909003639931134	1	0.0577588530447823	1	NA	"abundance"	63	6
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;__;__"	"hpf"	"hpf"	"hpf"	-0.988295938285111	-0.373904837490893	0.674468633906511	0.430726168165488	1	0.675927304388451	1	NA	"abundance"	63	10
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;__;__"	"leachate"	".C"	"leachate.C"	-1.25881056310413	-0.158125482816748	1.07859398309335	0.38299856046593	1	0.249808711559472	1	NA	"abundance"	63	10
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;__;__"	"leachate"	".L"	"leachate.L"	0.684699252015363	-0.0835119858870094	1.60091476998105	0.664854919245523	1	0.819254055376676	1	NA	"abundance"	63	10
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;__;__"	"leachate"	".L:hpf"	"leachate.L:hpf"	-1.31654895189427	-0.0711832190906725	1.48261127215851	0.464237918163872	1	0.278804934363221	1	NA	"abundance"	63	10
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;__;__"	"leachate"	".Q"	"leachate.Q"	2.49981560626084	-0.204339260670676	1.98359681099868	0.266493486663179	1	0.46196819489246	1	NA	"abundance"	63	10
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;__;__"	"reads"	"reads"	"reads"	-0.919078997003269	-0.0740482669475549	0.605208655532782	0.258169553324468	1	0.449687588385181	1	NA	"abundance"	63	10
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;__"	"hpf"	"hpf"	"hpf"	-0.937559020661323	-0.373904837490893	0.368296801392983	0.144668888422265	1	0.268408689567196	1	NA	"abundance"	63	36
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;__"	"leachate"	".C"	"leachate.C"	-0.890230430450823	-0.158125482816748	0.551414074239581	0.198659231383316	1	0.174724624847605	1	NA	"abundance"	63	36
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;__"	"leachate"	".C:hpf"	"leachate.C:hpf"	0.228564590696113	-0.165649861497954	0.572655685103307	0.497893724305112	1	0.747889287907809	1	NA	"abundance"	63	36
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;__"	"leachate"	".L"	"leachate.L"	-0.653328352327846	-0.0835119858870094	0.625267195463364	0.381384503629175	1	0.617314867649877	1	NA	"abundance"	63	36
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;__"	"leachate"	".L:hpf"	"leachate.L:hpf"	-0.247499449358937	-0.0711832190906725	0.623292414684983	0.784963349534328	1	0.953759238956504	1	NA	"abundance"	63	36
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;__"	"leachate"	".Q"	"leachate.Q"	0.176417331181193	-0.204339260670676	0.58749405116185	0.527122848480442	1	0.110444676805609	1	NA	"abundance"	63	36
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;__"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-0.667661184187203	-0.0712931066554989	0.604919504074441	0.337864377397523	1	0.56157641728083	1	NA	"abundance"	63	36
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;__"	"reads"	"reads"	"reads"	-0.0971205836095709	-0.0740482669475549	0.379084157993642	0.952167362829768	1	0.955100536871509	1	NA	"abundance"	63	36
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;__"	"leachate"	".C"	"leachate.C"	-0.305054769160774	-0.158125482816748	0.358152663731663	0.68742865862487	1	0.902299156550952	1	NA	"abundance"	63	62
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;__"	"leachate"	".C:hpf"	"leachate.C:hpf"	0.038021517660728	-0.165649861497954	0.360115427918884	0.578319171112215	1	0.822185278548511	1	NA	"abundance"	63	62
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;__"	"leachate"	".L"	"leachate.L"	-0.455814118843554	-0.0835119858870094	0.35478902879599	0.334219271658758	1	0.556736021769406	1	NA	"abundance"	63	62
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;__"	"leachate"	".L:hpf"	"leachate.L:hpf"	0.1832635005166	-0.0711832190906725	0.35707112740059	0.513500686364452	1	0.76331841783214	1	NA	"abundance"	63	62
