"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacteriaceae;s__Aureicoccus_marinus"	"hpf"	"hpf"	"hpf"	0.163886612098512	-0.292646933527551	1.34225597889419	0.999999009526366	1	0.998756661949648	0.999998434286301	NA	"abundance"	63	5
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacteriaceae;s__Aureicoccus_marinus"	"leachate_mgL"	"leachate_mgL"	"leachate_mgL"	-108.08239657244	-0.134595672172938	87.3235956664632	0.999997847386994	1	0.998627417798416	0.999998434286301	NA	"abundance"	63	5
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacteriaceae;s__Aureicoccus_marinus"	"reads"	"reads"	"reads"	-0.667701198847942	-0.0387819410670975	1.03527277742479	0.999996538822851	1	0.648776270682521	0.999998434286301	NA	"abundance"	63	5
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;__"	"hpf"	"hpf"	"hpf"	-0.90521281111939	-0.292646933527551	0.449785561441458	0.341944324994745	1	0.566962728593378	0.999998434286301	NA	"abundance"	63	22
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;__"	"leachate_mgL"	"hpf"	"leachate_mgL:hpf"	-0.410949805416508	-0.0335266828098638	0.432748354225713	0.66072147802118	1	0.884890084523868	0.999998434286301	NA	"abundance"	63	22
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;__"	"leachate_mgL"	"leachate_mgL"	"leachate_mgL"	-0.469799491706991	-0.134595672172938	0.350734799335979	0.701410417581146	1	0.516380016206926	0.999998434286301	NA	"abundance"	63	22
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;__"	"reads"	"reads"	"reads"	0.123221676799907	-0.0387819410670975	0.35302538484558	0.653924770170893	1	0.88023193529873	0.999998434286301	NA	"abundance"	63	22
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Gilvibacter;s__Gilvibacter_sp."	"hpf"	"hpf"	"hpf"	0.256761430366574	-0.292646933527551	0.384997254361667	0.362471794733263	1	0.294078093046646	0.999998434286301	NA	"abundance"	63	18
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Gilvibacter;s__Gilvibacter_sp."	"leachate_mgL"	"hpf"	"leachate_mgL:hpf"	0.796233942575712	-0.0335266828098638	0.431113078286032	0.343776468620559	1	0.569370676863895	0.999998434286301	NA	"abundance"	63	18
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Gilvibacter;s__Gilvibacter_sp."	"leachate_mgL"	"leachate_mgL"	"leachate_mgL"	-0.563098641481985	-0.134595672172938	0.368713257820011	0.629369641527151	1	0.750471992914224	0.999998434286301	NA	"abundance"	63	18
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Gilvibacter;s__Gilvibacter_sp."	"reads"	"reads"	"reads"	0.0620685919321211	-0.0387819410670975	0.292772118023918	0.738248825632469	1	0.0783590932277824	0.999998434286301	NA	"abundance"	63	18
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__"	"hpf"	"hpf"	"hpf"	0.621579810890352	-0.292646933527551	0.196550580292949	0.063444188710523	1	0.0423515923499191	0.999998434286301	NA	"abundance"	63	49
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__"	"leachate_mgL"	"hpf"	"leachate_mgL:hpf"	-0.0335266828098638	-0.0335266828098638	0.180242914589077	1	1	0.786988047002154	0.999998434286301	NA	"abundance"	63	49
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__"	"leachate_mgL"	"leachate_mgL"	"leachate_mgL"	-0.182756139563967	-0.134595672172938	0.172729283658711	0.952494659536134	1	0.877959859224467	0.999998434286301	NA	"abundance"	63	49
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__"	"reads"	"reads"	"reads"	-0.439597841183688	-0.0387819410670975	0.208935776034092	0.0680059947539327	1	0.131387174185393	0.999998434286301	NA	"abundance"	63	49
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;s__Kordia_sp."	"hpf"	"hpf"	"hpf"	0.389737472862224	-0.292646933527551	0.460873998594245	0.315259412086171	1	0.271848134844892	0.999998434286301	NA	"abundance"	63	13
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;s__Kordia_sp."	"leachate_mgL"	"hpf"	"leachate_mgL:hpf"	0.491805883175359	-0.0335266828098638	0.48068911372707	0.563985726846078	1	0.79920461485802	0.999998434286301	NA	"abundance"	63	13
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;s__Kordia_sp."	"leachate_mgL"	"leachate_mgL"	"leachate_mgL"	-0.576254231392404	-0.134595672172938	0.355607082854229	0.622580203696701	1	0.857554297358376	0.999998434286301	NA	"abundance"	63	13
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;s__Kordia_sp."	"reads"	"reads"	"reads"	-0.11386251562233	-0.0387819410670975	0.301083845631846	0.812513839697879	1	0.265373841552181	0.999998434286301	NA	"abundance"	63	13
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Leeuwenhoekiella;__"	"hpf"	"hpf"	"hpf"	-0.130215854833609	-0.292646933527551	0.230846245383548	0.743342856459725	1	0.743342856459725	0.999998434286301	NA	"abundance"	63	55
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Leeuwenhoekiella;__"	"leachate_mgL"	"hpf"	"leachate_mgL:hpf"	-0.115404930014653	-0.0335266828098638	0.207003269791717	0.914077067485436	1	0.914077067485436	0.999998434286301	NA	"abundance"	63	55
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Leeuwenhoekiella;__"	"leachate_mgL"	"leachate_mgL"	"leachate_mgL"	0.316103226692379	-0.134595672172938	0.198578316560736	0.580390199334377	1	0.580390199334377	0.999998434286301	NA	"abundance"	63	55
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Leeuwenhoekiella;__"	"reads"	"reads"	"reads"	-0.327680470786799	-0.0387819410670975	0.231194163588182	0.227182807834564	1	0.227182807834564	0.999998434286301	NA	"abundance"	63	55
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Lutibacter;__"	"hpf"	"hpf"	"hpf"	-0.324442751999684	-0.292646933527551	0.32721253118443	0.954244925046765	1	0.0172651153369128	0.999998434286301	NA	"abundance"	63	19
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Lutibacter;__"	"leachate_mgL"	"hpf"	"leachate_mgL:hpf"	0.440887151079851	-0.0335266828098638	0.344060112460777	0.564264935532762	1	0.810134953593732	0.999998434286301	NA	"abundance"	63	19
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Lutibacter;__"	"leachate_mgL"	"leachate_mgL"	"leachate_mgL"	-0.632356808361201	-0.134595672172938	0.309651228978349	0.564689486147402	1	0.431345782574606	0.999998434286301	NA	"abundance"	63	19
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Lutibacter;__"	"reads"	"reads"	"reads"	-0.0343930503705518	-0.0387819410670975	0.22495967469522	0.98494303307772	1	0.748451214050541	0.999998434286301	NA	"abundance"	63	19
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Lutibacter;s__marine_bacterium"	"hpf"	"hpf"	"hpf"	0.201363660878425	-0.292646933527551	0.496563067487996	0.470434668276169	1	0.0246115889921199	0.999998434286301	NA	"abundance"	63	16
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Lutibacter;s__marine_bacterium"	"leachate_mgL"	"hpf"	"leachate_mgL:hpf"	-0.0983144874740696	-0.0335266828098638	0.317258531306189	0.93627691901298	1	0.335895868616116	0.999998434286301	NA	"abundance"	63	16
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Lutibacter;s__marine_bacterium"	"leachate_mgL"	"leachate_mgL"	"leachate_mgL"	0.232609724354109	-0.134595672172938	0.331121862028109	0.67470587212193	1	0.409743615300937	0.999998434286301	NA	"abundance"	63	16
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Lutibacter;s__marine_bacterium"	"reads"	"reads"	"reads"	0.204538546145123	-0.0387819410670975	0.449728442889763	0.60050197909083	1	0.602937266648762	0.999998434286301	NA	"abundance"	63	16
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Nonlabens;__"	"hpf"	"hpf"	"hpf"	0.0346088823192386	-0.292646933527551	0.278018976353929	0.535525642157495	1	0.0961006064399925	0.999998434286301	NA	"abundance"	63	23
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Nonlabens;__"	"leachate_mgL"	"hpf"	"leachate_mgL:hpf"	0.631202171595515	-0.0335266828098638	0.4153173132768	0.437775349208793	1	0.582911452172007	0.999998434286301	NA	"abundance"	63	23
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Nonlabens;__"	"leachate_mgL"	"leachate_mgL"	"leachate_mgL"	-0.334258115713004	-0.134595672172938	0.417596800253149	0.8248743409144	1	0.199017439046457	0.999998434286301	NA	"abundance"	63	23
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Nonlabens;__"	"reads"	"reads"	"reads"	-0.232830834304097	-0.0387819410670975	0.242140536674785	0.44088773440414	1	0.687393474460264	0.999998434286301	NA	"abundance"	63	23
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__NS5_marine_group;__"	"hpf"	"hpf"	"hpf"	-0.733414473258306	-0.292646933527551	0.196851046802202	0.364095090093114	1	0.364095090093114	0.999998434286301	NA	"abundance"	63	42
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__NS5_marine_group;__"	"leachate_mgL"	"hpf"	"leachate_mgL:hpf"	-0.286365884934796	-0.0335266828098638	0.18487143186863	0.737771800189416	1	0.902636697976682	0.999998434286301	NA	"abundance"	63	42
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__NS5_marine_group;__"	"leachate_mgL"	"leachate_mgL"	"leachate_mgL"	-0.480642100971712	-0.134595672172938	0.169471908047132	0.669253996850014	1	0.890607081400309	0.999998434286301	NA	"abundance"	63	42
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__NS5_marine_group;__"	"reads"	"reads"	"reads"	-0.0572757418730605	-0.0387819410670975	0.196906341536008	0.92738527998106	1	0.597145355561372	0.999998434286301	NA	"abundance"	63	42
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__NS5_marine_group;s__uncultured_Flavobacteriaceae"	"hpf"	"hpf"	"hpf"	-0.564330298255502	-0.292646933527551	0.205537278038279	0.577690915645649	1	0.821655037271789	0.999998434286301	NA	"abundance"	63	37
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__NS5_marine_group;s__uncultured_Flavobacteriaceae"	"leachate_mgL"	"hpf"	"leachate_mgL:hpf"	0.00831543164568643	-0.0335266828098638	0.213310505952495	0.956260196844582	1	0.782824910386516	0.999998434286301	NA	"abundance"	63	37
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__NS5_marine_group;s__uncultured_Flavobacteriaceae"	"leachate_mgL"	"leachate_mgL"	"leachate_mgL"	0.0246491327723974	-0.134595672172938	0.196083669348957	0.845216311823643	1	0.555003601178157	0.999998434286301	NA	"abundance"	63	37
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__NS5_marine_group;s__uncultured_Flavobacteriaceae"	"reads"	"reads"	"reads"	-0.305134527151775	-0.0387819410670975	0.215044508732995	0.234818410410297	1	0.108229339958292	0.999998434286301	NA	"abundance"	63	37
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__NS5_marine_group;s__uncultured_Flavobacterium"	"hpf"	"hpf"	"hpf"	-0.830636852811049	-0.292646933527551	1.49490553234135	0.787596547700004	1	0.954884773451043	0.999998434286301	NA	"abundance"	63	7
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__NS5_marine_group;s__uncultured_Flavobacterium"	"leachate_mgL"	"hpf"	"leachate_mgL:hpf"	2.66987673494415	-0.0335266828098638	3.12863298217549	0.543390863448082	1	0.791508096417312	0.999998434286301	NA	"abundance"	63	7
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__NS5_marine_group;s__uncultured_Flavobacterium"	"leachate_mgL"	"leachate_mgL"	"leachate_mgL"	-6.14719045428674	-0.134595672172938	3.50376943380816	0.326335622801326	1	0.546176306893523	0.999998434286301	NA	"abundance"	63	7
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__NS5_marine_group;s__uncultured_Flavobacterium"	"reads"	"reads"	"reads"	-1.58578985789338	-0.0387819410670975	0.792578084860222	0.255855493349688	1	0.446248953222165	0.999998434286301	NA	"abundance"	63	7
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Pseudofulvibacter;__"	"hpf"	"hpf"	"hpf"	0.953467555732643	-0.292646933527551	0.523013921444288	0.105171049859751	1	0.052052266523749	0.999998434286301	NA	"abundance"	63	13
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Pseudofulvibacter;__"	"leachate_mgL"	"hpf"	"leachate_mgL:hpf"	0.476060940418567	-0.0335266828098638	0.501149025287711	0.579238736560403	1	0.348528530219348	0.999998434286301	NA	"abundance"	63	13
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Pseudofulvibacter;__"	"leachate_mgL"	"leachate_mgL"	"leachate_mgL"	-0.0967367262751545	-0.134595672172938	0.493084589790797	0.968403531213505	1	0.794682461195204	0.999998434286301	NA	"abundance"	63	13
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Pseudofulvibacter;__"	"reads"	"reads"	"reads"	0.768208294522709	-0.0387819410670975	0.55959393869818	0.188216268202112	1	0.059567382039189	0.999998434286301	NA	"abundance"	63	13
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Pseudofulvibacter;s__uncultured_bacterium"	"leachate_mgL"	"leachate_mgL"	"leachate_mgL"	0.425936577566739	-0.134595672172938	0.561480296577248	0.618660944930901	1	0.854580525079007	0.999998434286301	NA	"abundance"	63	6
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Pseudofulvibacter;s__uncultured_bacterium"	"reads"	"reads"	"reads"	-0.241521789403514	-0.0387819410670975	0.607674065537993	0.770523726957026	1	0.368290069531816	0.999998434286301	NA	"abundance"	63	6
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Pseudofulvibacter;s__uncultured_Flavobacteriales"	"hpf"	"hpf"	"hpf"	0.217489220958374	-0.292646933527551	0.395513446792923	0.426018580246915	1	0.0422509850591128	0.999998434286301	NA	"abundance"	63	10
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Pseudofulvibacter;s__uncultured_Flavobacteriales"	"leachate_mgL"	"hpf"	"leachate_mgL:hpf"	-0.839317462262835	-0.0335266828098638	0.442188298582467	0.386812949767577	1	0.62400164142726	0.999998434286301	NA	"abundance"	63	10
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Pseudofulvibacter;s__uncultured_Flavobacteriales"	"leachate_mgL"	"leachate_mgL"	"leachate_mgL"	0.655761616413519	-0.134595672172938	0.474284362484721	0.428102542203308	1	0.672933297765681	0.999998434286301	NA	"abundance"	63	10
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Pseudofulvibacter;s__uncultured_Flavobacteriales"	"reads"	"reads"	"reads"	0.712892732161704	-0.0387819410670975	0.528136090149278	0.21552414517085	1	0.384597633190074	0.999998434286301	NA	"abundance"	63	10
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Seonamhaeicola;__"	"hpf"	"hpf"	"hpf"	102.682545609319	-0.292646933527551	31.1568194093134	0.045572377696179	1	0.0890679137834747	0.999998434286301	NA	"abundance"	63	8
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Seonamhaeicola;__"	"leachate_mgL"	"hpf"	"leachate_mgL:hpf"	164.468980664392	-0.0335266828098638	49.2341329992674	0.0443592301340179	1	0.086750718969953	0.999998434286301	NA	"abundance"	63	8
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Seonamhaeicola;__"	"leachate_mgL"	"leachate_mgL"	"leachate_mgL"	-193.611825889368	-0.134595672172938	58.0365526929117	0.0446060894811472	1	0.0872224757434942	0.999998434286301	NA	"abundance"	63	8
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Seonamhaeicola;__"	"reads"	"reads"	"reads"	2.01668038727815	-0.0387819410670975	1.15295573907565	0.172792907501806	1	0.315728426120685	0.999998434286301	NA	"abundance"	63	8
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;__"	"hpf"	"hpf"	"hpf"	0.498166933463219	-0.292646933527551	0.161621573177334	0.0959719481923631	1	0.182733281544888	0.999998434286301	NA	"abundance"	63	59
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;__"	"leachate_mgL"	"hpf"	"leachate_mgL:hpf"	-0.168985037656287	-0.0335266828098638	0.15566327601116	0.855961206237936	1	0.97925282589157	0.999998434286301	NA	"abundance"	63	59
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;__"	"leachate_mgL"	"leachate_mgL"	"leachate_mgL"	-0.197091791995878	-0.134595672172938	0.146945627492593	0.937921415519866	1	0.996146249348943	0.999998434286301	NA	"abundance"	63	59
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;__"	"reads"	"reads"	"reads"	-0.228451035977951	-0.0387819410670975	0.161128934540167	0.262685870559862	1	0.456367874527932	0.999998434286301	NA	"abundance"	63	59
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Cytophaga_sp."	"hpf"	"hpf"	"hpf"	0.5361190143973	-0.292646933527551	0.217272621424732	0.0973650953936155	1	0.185250228986223	0.999998434286301	NA	"abundance"	63	46
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Cytophaga_sp."	"leachate_mgL"	"hpf"	"leachate_mgL:hpf"	-0.179025260002557	-0.0335266828098638	0.20318691815137	0.847902521593715	1	0.87998771589784	0.999998434286301	NA	"abundance"	63	46
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Cytophaga_sp."	"leachate_mgL"	"leachate_mgL"	"leachate_mgL"	-0.0701049979838442	-0.134595672172938	0.189578092958977	0.936724905169586	1	0.906326042326254	0.999998434286301	NA	"abundance"	63	46
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Cytophaga_sp."	"reads"	"reads"	"reads"	-0.156875727718511	-0.0387819410670975	0.21045888498441	0.585365056208507	1	0.403068213332733	0.999998434286301	NA	"abundance"	63	46
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Flexibacter_sp."	"hpf"	"hpf"	"hpf"	0.218282175620086	-0.292646933527551	0.34366155226818	0.367587656075881	1	0.0615032748244597	0.999998434286301	NA	"abundance"	63	27
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Flexibacter_sp."	"leachate_mgL"	"hpf"	"leachate_mgL:hpf"	-0.274347024883558	-0.0335266828098638	0.325869705981517	0.764979029848047	1	0.887123956958195	0.999998434286301	NA	"abundance"	63	27
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Flexibacter_sp."	"leachate_mgL"	"leachate_mgL"	"leachate_mgL"	0.160483131430826	-0.134595672172938	0.31504357609945	0.730489832023567	1	0.887202420676115	0.999998434286301	NA	"abundance"	63	27
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Flexibacter_sp."	"reads"	"reads"	"reads"	-0.258902218238109	-0.0387819410670975	0.291083906905848	0.462001311062364	1	0.558366572592665	0.999998434286301	NA	"abundance"	63	27
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Tenacibaculum_amylolyticum"	"hpf"	"hpf"	"hpf"	-1.18301010448945	-0.292646933527551	0.368695637567639	0.194576751294867	1	0.039275237619989	0.999998434286301	NA	"abundance"	63	11
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Tenacibaculum_amylolyticum"	"leachate_mgL"	"hpf"	"leachate_mgL:hpf"	-0.174466431730365	-0.0335266828098638	0.479706943417235	0.878922504849483	1	0.565846520612594	0.999998434286301	NA	"abundance"	63	11
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Tenacibaculum_amylolyticum"	"leachate_mgL"	"leachate_mgL"	"leachate_mgL"	0.262570576320044	-0.134595672172938	0.410327082376856	0.676351451586203	1	0.676298814620524	0.999998434286301	NA	"abundance"	63	11
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Tenacibaculum_amylolyticum"	"reads"	"reads"	"reads"	-0.705232892614896	-0.0387819410670975	0.252537447169292	0.0593021372215986	1	0.115087530964148	0.999998434286301	NA	"abundance"	63	11
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Tenacibaculum_litopenaei"	"leachate_mgL"	"hpf"	"leachate_mgL:hpf"	0.0196998098262193	-0.0335266828098638	0.173072308223359	0.943436191795711	1	0.943436191795711	0.999998434286301	NA	"abundance"	63	55
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Tenacibaculum_litopenaei"	"leachate_mgL"	"leachate_mgL"	"leachate_mgL"	0.103212250237138	-0.134595672172938	0.162880289602177	0.768027058208082	1	0.768027058208082	0.999998434286301	NA	"abundance"	63	55
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Tenacibaculum_litopenaei"	"reads"	"reads"	"reads"	-0.0689252632337565	-0.0387819410670975	0.176304228421081	0.868926153050582	1	0.868926153050582	0.999998434286301	NA	"abundance"	63	55
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__uncultured;s__Flavobacterium_sp."	"hpf"	"hpf"	"hpf"	-1.18245292811922	-0.292646933527551	2.34839677967836	0.781413641285021	1	0.768052182700307	0.999998434286301	NA	"abundance"	63	7
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__uncultured;s__Flavobacterium_sp."	"leachate_mgL"	"hpf"	"leachate_mgL:hpf"	-1.22405810468655	-0.0335266828098638	4.64531463870741	0.908175415821566	1	0.397872368608544	0.999998434286301	NA	"abundance"	63	7
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__uncultured;s__Flavobacterium_sp."	"leachate_mgL"	"leachate_mgL"	"leachate_mgL"	-2.04583762391342	-0.134595672172938	6.8110830329413	0.910194562319513	1	0.427848746652105	0.999998434286301	NA	"abundance"	63	7
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__uncultured;s__Flavobacterium_sp."	"reads"	"reads"	"reads"	0.7924487567773	-0.0387819410670975	1.54718415563591	0.893366786307736	1	0.137948791513934	0.999998434286301	NA	"abundance"	63	7
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__uncultured;s__Flexibacter_sp."	"hpf"	"hpf"	"hpf"	0.130389412009294	-0.292646933527551	0.186782797087392	0.384610742129408	1	0.604583807797744	0.999998434286301	NA	"abundance"	63	25
