"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__uncultured;s__Colwellia_sp."	"hpf"	"hpf"	"hpf"	0.941655967775745	-0.342069035899426	0.348920765459179	0.00306039713703226	0.0744027912343489	0.00611142824342817	0.110109758550752	NA	"abundance"	63	19
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Amphritea;s__Amphritea_sp."	"hpf"	"hpf"	"hpf"	1.4651172604247	0	0.496730459253716	0.0031826623870441	0.0759671200717074	0.0063551954342183	0.112402733704006	NA	"prevalence"	63	13
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__PS1_clade;g__PS1_clade;__"	"hpf"	"hpf"	"hpf"	-1.08731653918648	0	0.36964850381521	0.00326639780622008	0.0770485600173089	0.00652212625781167	0.11398192079128	NA	"prevalence"	63	41
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Aquabacterium;__"	"hpf"	"hpf"	"hpf"	-0.88309978827304	-0.342069035899426	0.162697746491785	0.0034429356244844	0.0802684410126885	0.00687401744325445	0.118718324784677	NA	"abundance"	63	41
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;__"	"hpf"	"hpf"	"hpf"	2.30453946096077	0	0.790756212517448	0.00356431360456932	0.0821430893926607	1.21926340610243e-08	8.52323181027793e-07	NA	"prevalence"	63	47
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__uncultured;s__gamma_proteobacterium"	"hpf"	"hpf"	"hpf"	3.72253890683366	0	1.28444735868101	0.00375354433217873	0.0855210952956631	0.00749299956930383	0.127903760089977	NA	"prevalence"	63	14
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Ponticaulis;s__Ponticaulis_koreensis"	"hpf"	"hpf"	"hpf"	0.418464868637304	-0.342069035899426	0.235100007392176	0.00428423057253179	0.0916854046027807	0.00855010651346496	0.137806261180777	NA	"abundance"	63	32
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__PS1_clade;g__PS1_clade;s__uncultured_Alphaproteobacteria"	"hpf"	"hpf"	"hpf"	-1.09876766512281	-0.342069035899426	0.218263844659592	0.00429846784671391	0.0916854046027807	0.00429846784671391	0.0798753265693167	NA	"abundance"	63	21
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Herbaspirillum;__"	"hpf"	"hpf"	"hpf"	-0.909772631437245	-0.342069035899426	0.17663121218072	0.00420256437706268	0.0916854046027807	0.00388793490790226	0.0750985321684279	NA	"abundance"	63	42
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Marinobacterium;__"	"hpf"	"hpf"	"hpf"	0.061695160895548	-0.342069035899426	0.122780690363313	0.00420469943978952	0.0916854046027807	0.00420469943978952	0.0792323386551892	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;__;__"	"hpf"	"hpf"	"hpf"	-0.972543332586774	0	0.34019186090874	0.00425235606603835	0.0916854046027807	0.00848662959996432	0.137806261180777	NA	"prevalence"	63	25
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Massilia;__"	"hpf"	"hpf"	"hpf"	-1.31065609896291	0	0.458830918756363	0.00428323596773241	0.0916854046027807	0.00854812582510954	0.137806261180777	NA	"prevalence"	63	47
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kordiimonadales;f__Kordiimonadaceae;g__Kordiimonas;__"	"hpf"	"hpf"	"hpf"	1.01141335163458	0	0.354705037422507	0.00435243158944868	0.0918592140720484	0.00868591951815652	0.137806261180777	NA	"prevalence"	63	20
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingobium;__"	"reads"	"reads"	"reads"	-1.32304271800031	-0.0400013205706827	0.0807752303597767	0.00441182880074206	0.0921428827654983	0.00880419336811706	0.137806261180777	NA	"abundance"	63	10
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylobacterium-Methylorubrum;__"	"reads"	"reads"	"reads"	1.39469646017059	0	0.490570479478258	0.00446897593158083	0.0923741932249439	0.00891798011728461	0.137806261180777	NA	"prevalence"	63	20
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Spongiibacteraceae;g__Spongiibacter;__"	"hpf"	"hpf"	"hpf"	1.42239128477228	0	0.506014478472338	0.00493924619677141	0.100032208328552	4.58238645158577e-08	2.80289304621996e-06	NA	"prevalence"	63	50
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__"	"hpf"	"hpf"	"hpf"	2.61617408572468	0	0.952682722832328	0.00603060508277598	0.116263107605441	6.16260452212002e-05	0.00184626600785147	NA	"prevalence"	63	49
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;__"	"hpf"	"hpf"	"hpf"	1.66972682765636	0	0.617961012496138	0.00689250465376693	0.128511189582476	3.89914274610233e-06	0.000173452774281158	NA	"prevalence"	63	52
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter;s__Tropicibacter_phthalicicus"	"hpf"	"hpf"	"hpf"	2.23069805684258	0	0.848204366429677	0.00854083902074859	0.146362241338469	2.29993549006735e-06	0.000108913074174802	NA	"prevalence"	63	52
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Alteromonadaceae;s__uncultured_gamma"	"hpf"	"hpf"	"hpf"	1.57379397033219	0	0.604407364089049	0.00921795962117511	0.154016742003801	3.4578254354789e-08	2.20699466925349e-06	NA	"prevalence"	63	52
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;__;__"	"hpf"	"hpf"	"hpf"	1.06384725082251	0	0.411807348520962	0.00978427419898025	0.156939758151643	7.38631689244057e-05	0.00216862263962055	NA	"prevalence"	63	43
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Tenacibaculum_litopenaei"	"hpf"	"hpf"	"hpf"	4.19859990727982	0	1.7011729126363	0.0135846858153835	0.197186217838219	1.15913381065645e-07	6.54464782324487e-06	NA	"prevalence"	63	55
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pseudophaeobacter;__"	"hpf"	"hpf"	"hpf"	1.74036534729223	0	0.708468656348081	0.0140291137278856	0.197186217838219	0.000118537413195681	0.0032224615290974	NA	"prevalence"	63	47
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Aestuariibacter;s__uncultured_Alteromonas"	"hpf"	"hpf"	"hpf"	2.47425288868776	0	1.06123430435478	0.0197277491612769	0.247213356677252	0.00281160761079391	0.0557762158465602	NA	"prevalence"	63	52
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp."	"hpf"	"hpf"	"hpf"	1.31805614517308	0	0.635916370335955	0.0382013376663912	0.366476947469447	0.00144867921249218	0.0308211751295437	NA	"prevalence"	63	54
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella;__"	"hpf"	"hpf"	"hpf"	-1.42408415368348	0	0.690301770598902	0.0391137841991313	0.369703350592317	3.04626094830369e-05	0.00103997931909531	NA	"prevalence"	63	54
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Donghicola;s__Donghicola_tyrosinivorans"	"hpf"	"hpf"	"hpf"	1.14032767116079	0	0.606976597130868	0.0602853016854546	0.444915953353164	0.0019212425846478	0.0386353988255202	NA	"prevalence"	63	56
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter;s__uncultured_Peredibacter"	"hpf"	"hpf"	"hpf"	0.880836595681939	0	0.495454216286497	0.0754307098948131	0.489445221162137	0.000812746063942175	0.0183555572594941	NA	"prevalence"	63	44
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Neptuniibacter;s__Neptuniibacter_caesariensis"	"hpf"	"hpf"	"hpf"	-1.99401140910808	0	1.11210560840469	0.0729720537420794	0.489445221162137	5.49612065244592e-05	0.0017166606633597	NA	"prevalence"	63	48
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__;__"	"hpf"	"hpf"	"hpf"	1.53922901649501	0	0.893716434458224	0.0850189961449991	0.509898931420735	1.06399354819165e-06	5.38600871981151e-05	NA	"prevalence"	63	51
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Enhydrobacter;__"	"hpf"	"hpf"	"hpf"	-0.731046218769453	-0.342069035899426	0.216499593547808	0.0920434928166578	0.528788547557017	0.000491684760927388	0.0116418262748614	NA	"abundance"	63	37
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	-1.0826851632709	0	0.650652747037778	0.0961127389253018	0.535597949616182	9.00677252825832e-06	0.000339024155679057	NA	"prevalence"	63	44
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Pseudoteredinibacter;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.550416250942288	0	0.382144832074698	0.14977288481291	0.632199229578703	0.000248741934427181	0.00618903660574748	NA	"prevalence"	63	41
"d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22;g__JGI_0000069-P22;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	3.77313407579672	0	2.64926488569923	0.154383011164143	0.639540955135664	7.64966074714806e-06	0.000317965128443339	NA	"prevalence"	63	57
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Leeuwenhoekiella;__"	"hpf"	"hpf"	"hpf"	-0.1045230537743	-0.342069035899426	0.204566204103801	0.266042717551297	0.728709902582445	1.66036866888687e-21	2.43742120592593e-18	NA	"abundance"	63	55
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Winogradskyella;__"	"hpf"	"hpf"	"hpf"	0.370666488722228	0	0.369898466172494	0.316306740285599	0.755115541054113	0.0032074728554761	0.0627809353578522	NA	"prevalence"	63	47
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Leeuwenhoekiella;__"	"reads"	"reads"	"reads"	-0.175173486122579	-0.0400013205706827	0.201903066869836	0.516934298360008	0.838947829859419	5.29335317669207e-11	6.4755353861533e-09	NA	"abundance"	63	55
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;g__Terasakiella;s__Terasakiella_pusilla"	"hpf"	"hpf"	"hpf"	-0.247562364293116	-0.342069035899426	0.188013236655956	0.629652502873026	0.899105663341748	0.00420989265334111	0.0792323386551892	NA	"abundance"	63	42
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_loyana"	"hpf"	"hpf"	"hpf"	-0.187573830824944	0	0.512815255427541	0.714534677663483	0.92891085032549	0.00181810504621341	0.0370691417755735	NA	"prevalence"	63	51
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Cytophaga_sp."	"hpf"	"hpf"	"hpf"	-0.127543870043581	0	0.419192432636812	0.76092912529099	0.954460215137055	0.000290219303988592	0.00710069897092088	NA	"prevalence"	63	46
"d__Bacteria;p__Firmicutes;c__Bacilli;o__Exiguobacterales;f__Exiguobacteraceae;g__Exiguobacterium;__"	"hpf"	"hpf"	"hpf"	0.0361698359611367	0	0.282228131262212	0.898023816165167	0.997585120604144	0.00157384195269667	0.0330057140936958	NA	"prevalence"	63	30
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__;__"	"hpf"	"hpf"	"hpf"	11.4845518122953	0	79.5955118525465	0.885274297805508	0.997585120604144	8.21407586809124e-06	0.000325899010117782	NA	"prevalence"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__uncultured_Colwelliaceae"	"hpf"	"hpf"	"hpf"	11.4845518122953	0	79.5955118525465	0.885274297805508	0.997585120604144	4.99661002124959e-14	9.168779388993e-12	NA	"prevalence"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_ganghwensis"	"hpf"	"hpf"	"hpf"	22.1067238556109	0	794.598934032093	0.977804729254147	0.999729073330995	3.2257609047436e-05	0.001076231138219	NA	"prevalence"	63	50
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;__"	"hpf"	"hpf"	"hpf"	690.69669223289	0	7050409.08271399	0.99992183485815	1	8.89568352668199e-06	0.000339024155679057	NA	"prevalence"	63	59
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__PS1_clade;g__PS1_clade;s__uncultured_Alphaproteobacteria"	"hpf"	"hpf"	"hpf"	-0.707916974701428	0	0.339621239206002	0.0371209977521879	0.363061465820179	0.00429846784671391	0.0798753265693167	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	63	21
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Corallomonas;s__Corallomonas_stylophorae"	"hpf"	"hpf"	"hpf"	-0.901104935922821	0	0.467164102398403	0.053745377942579	0.424249932184531	0.00174261785185776	0.0360304648806646	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	63	47
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;__"	"hpf"	"hpf"	"hpf"	-1.00748325573512	0	0.656266646657396	0.124741181842299	0.593458843518696	3.03128944933123e-06	0.00013906040348807	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	63	57
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ectothiorhodospirales;f__Ectothiorhodospiraceae;g__uncultured;s__uncultured_marine"	"hpf"	"hpf"	"hpf"	-0.46457234445263	0	0.318329911738094	0.144453601857933	0.622859078978828	0.0013715989571321	0.0297509560358326	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	63	44
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Mycobacteriaceae;g__Mycobacterium;__"	"hpf"	"hpf"	"hpf"	-0.587854017418941	0	0.49001777155749	0.2302719708325	0.710530321794491	0.000613457073876536	0.0142945235627104	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	63	55
"d__Bacteria;__;__;__;__;__;__"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	3.89239708900773e-05	0.00126978642814741	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__Actinomarinaceae;g__Candidatus_Actinomarina;__"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	1.65927700748477e-08	1.10719029408529e-06	"(maxstephalfit) PIRLS step-halvings failed to reduce deviance in pwrssUpdate"	"prevalence"	63	60
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;__;__"	"hpf"	"hpf"	"hpf"	19.6760328053727	0	31974.0510491941	0.999509001790913	NA	1.16432304961863e-06	5.69742078946717e-05	"A large coefficient (>15 in absolute value) or small p-value
                (< 10^-10) was obtained from a feature present in >95% of
                samples. Check this is intended."	"prevalence"	63	60
"d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Malaciobacter;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.00137810968013394	0.0297509560358326	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;__;__"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	5.50036546067950e-09	4.48585360904305e-07	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	26.7628995717757	0	1108670.26981212	0.999980739355109	NA	4.9133524760302e-09	4.24282437341902e-07	"A large coefficient (>15 in absolute value) or small p-value
                (< 10^-10) was obtained from a feature present in >95% of
                samples. Check this is intended."	"prevalence"	63	61
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Nautella;__"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	6.45776637700211e-15	1.58000017357318e-12	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Shimia;__"	"hpf"	"hpf"	"hpf"	123.628935572317	0	8920008.56123614	0.999988941533152	NA	1.19026529701567e-08	8.52323181027793e-07	"A large coefficient (>15 in absolute value) or small p-value
                (< 10^-10) was obtained from a feature present in >95% of
                samples. Check this is intended."	"prevalence"	63	62
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Thalassobius;__"	"hpf"	"hpf"	"hpf"	26.7628995717757	0	1108670.26981212	0.999980739355109	NA	6.96472025309983e-06	0.000300712039163251	"A large coefficient (>15 in absolute value) or small p-value
                (< 10^-10) was obtained from a feature present in >95% of
                samples. Check this is intended."	"prevalence"	63	61
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_I;g__Clade_Ia;__"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	7.79750996182576e-06	0.000317965128443339	"(maxstephalfit) PIRLS step-halvings failed to reduce deviance in pwrssUpdate"	"prevalence"	63	60
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_II;g__Clade_II;s__unidentified_marine"	"hpf"	"hpf"	"hpf"	-44.365621790993	0	5866398.58058042	0.999993965864376	NA	8.52305081241929e-07	4.46851378308268e-05	"A large coefficient (>15 in absolute value) or small p-value
                (< 10^-10) was obtained from a feature present in >95% of
                samples. Check this is intended."	"prevalence"	63	61
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_III;g__Clade_III;__"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	4.80399886738199e-05	0.00153310224724278	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Aestuariibacter;__"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.000238261019715417	0.00603046856796951	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Aestuariibacter;s__Aestuariibacter_aggregatus"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	6.02369048088984e-09	4.65409348734015e-07	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;__"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	5.50694734366673e-18	3.43776497375936e-15	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__uncultured_marine"	"hpf"	"hpf"	"hpf"	282.209233003194	0	8957706.16003583	0.999974862940817	NA	2.28278100807747e-14	4.78731788551104e-12	"A large coefficient (>15 in absolute value) or small p-value
                (< 10^-10) was obtained from a feature present in >95% of
                samples. Check this is intended."	"prevalence"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;__;__"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	6.63716134718011e-10	6.08959553603775e-08	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;__"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	8.44924391615996e-11	8.8596357635163e-09	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;s__Algicola_bacteriolytica"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	2.30423697114012e-05	0.000805385684198498	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	2.11188580540678e-13	3.44472040259684e-11	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Pseudoalteromonas;s__Pseudoalteromonas_phenolica"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	7.13733479297853e-11	8.05969805853267e-09	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__Psychrobium;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	2.40098572458046e-15	7.04929408736823e-13	"(maxstephalfit) PIRLS step-halvings failed to reduce deviance in pwrssUpdate"	"prevalence"	63	60
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Aestuariicella;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	282.209233003194	0	8957706.16003583	0.999974862940817	NA	9.77813393025232e-06	0.00035885751524026	"A large coefficient (>15 in absolute value) or small p-value
                (< 10^-10) was obtained from a feature present in >95% of
                samples. Check this is intended."	"prevalence"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Marinomonadaceae;g__Marinomonas;__"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.00107946141324863	0.0240098387068029	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Amphritea;__"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	7.02540525972621e-18	3.43776497375936e-15	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Amphritea;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	1.22050274564205e-10	1.19446535373502e-08	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Marinobacterium;__"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.00420469943978952	0.0792323386551892	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Nitrincolaceae;s__uncultured_gamma"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	3.34807560689264e-13	4.9149749909184e-11	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;__;__"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.00023697263181996	0.00603046856796951	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Litoribrevibacter;s__Litoribrevibacter_euphylliae"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	4.30426525333928e-16	1.57966534797552e-13	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Oleibacter;s__Oleibacter_marinus"	"hpf"	"hpf"	"hpf"	1001.80733529815	0	8957706.16003583	0.999910766596963	NA	0.000172272362738409	0.00459810597272699	"A large coefficient (>15 in absolute value) or small p-value
                (< 10^-10) was obtained from a feature present in >95% of
                samples. Check this is intended."	"prevalence"	63	62
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Thalassolituus;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	1.23925696997602e-12	1.65384475629528e-10	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__uncultured;__"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	5.63204562142797e-05	0.00172246728588672	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__uncultured;s__uncultured_Oceanospirillaceae"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.000105316093360017	0.00291705707646236	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;__"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	2.01351010223333e-07	1.09475290002909e-05	"(maxstephalfit) PIRLS step-halvings failed to reduce deviance in pwrssUpdate"	"prevalence"	63	62
