"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Oleibacter;__"	"hpf"	"hpf"	"hpf"	0.0724006993797053	-0.398672675903526	0.118360924486396	0.000547244410968404	0.0284166670963837	0.000547244410968404	0.0233696486486789	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;__"	"hpf"	"hpf"	"hpf"	0.146064216020362	-0.398672675903526	0.139900411373492	0.000600521887014022	0.0306697972112588	0.00120068314749126	0.0460819152302975	NA	"abundance"	63	59
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Marinobacterium;__"	"hpf"	"hpf"	"hpf"	0.0452687240201505	-0.398672675903526	0.11127999697514	0.000605040621358792	0.0306697972112588	0.000605040621358792	0.0254789328327758	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Aestuariibacter;s__uncultured_Alteromonas"	"hpf"	"hpf"	"hpf"	0.157229944811903	-0.398672675903526	0.14588932641009	0.00076434062067074	0.0378437484048373	0.00152809702475707	0.0571998787538697	NA	"abundance"	63	52
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter;s__uncultured_Bacteriovorax"	"hpf"	"hpf"	"hpf"	0.561834914290103	-0.398672675903526	0.248015328214057	0.000853054783094182	0.0417506582346555	0.0017053818637254	0.0630575342782369	NA	"abundance"	63	29
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;__"	"hpf"	"hpf"	"hpf"	1.09906323261161	-0.155594208870977	0.377866083436631	0.000927809767387933	0.0448933407902025	0.000927809767387933	0.0370147265094765	NA	"prevalence"	63	18
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Lutibacter;__"	"hpf"	"hpf"	"hpf"	1.00620609719188	-0.155594208870977	0.35059072439539	0.000962196233161849	0.0458432564522101	0.00192346664473259	0.0690942835754905	NA	"prevalence"	63	19
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_coralli"	"hpf"	"hpf"	"hpf"	1.05250104445858	-0.155594208870977	0.365767117255206	0.000968974420079594	0.0458432564522101	0.00193700992873242	0.0690942835754905	NA	"prevalence"	63	15
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Halobacteriovorax;s__Bacteriovorax_sp."	"hpf"	"hpf"	"hpf"	0.736291907561326	-0.398672675903526	0.311849675540201	0.00100411365084012	0.0469836914865628	0.00200721905745643	0.0707661416535802	NA	"abundance"	63	41
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Aestuariibacter;s__uncultured_Alteromonadaceae"	"hpf"	"hpf"	"hpf"	0.3332576773964	-0.398672675903526	0.185408035927737	0.001149639985993	0.0526362049500882	0.00229795829988861	0.0800851674168075	NA	"abundance"	63	25
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Aquabacterium;__"	"hpf"	"hpf"	"hpf"	-0.953429223745624	-0.398672675903526	0.148557289288995	0.00114008204419441	0.0526362049500882	0.00114008204419441	0.0443170353589417	NA	"abundance"	63	41
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Halobacteriovorax;s__Bacteriovorax_sp."	"hpf"	"hpf"	"hpf"	1.23172591373394	-0.155594208870977	0.428368493664997	0.00121852320911442	0.0551965087703106	0.00200721905745643	0.0707661416535802	NA	"prevalence"	63	41
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ectothiorhodospirales;f__Ectothiorhodospiraceae;g__uncultured;s__uncultured_marine"	"hpf"	"hpf"	"hpf"	-1.09472303529283	-0.398672675903526	0.192836900741998	0.00128040934842085	0.0573892947955367	0.00128040934842085	0.0485275143051502	NA	"abundance"	63	44
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	-1.08371632716141	-0.398672675903526	0.194448691353512	0.00138825667313924	0.0615749678565299	0.00277458608968796	0.0924455497135593	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Leisingera;__"	"hpf"	"hpf"	"hpf"	0.731575174751555	-0.155594208870977	0.277699593639266	0.00145163175502461	0.0630719184989263	0.00290115627529702	0.0956120198554408	NA	"prevalence"	63	35
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Alteromonadaceae;s__uncultured_gamma"	"hpf"	"hpf"	"hpf"	1.10599710850215	-0.155594208870977	0.395591735223619	0.00145001390999444	0.0630719184989263	2.46791456633206e-09	3.25335520222557e-07	NA	"prevalence"	63	52
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Ponticaulis;s__Ponticaulis_koreensis"	"hpf"	"hpf"	"hpf"	0.426533349641035	-0.398672675903526	0.227948294999179	0.00155606711640567	0.0662573378165533	0.00310971288794058	0.0999610481264993	NA	"abundance"	63	32
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Dokdonia;__"	"hpf"	"hpf"	"hpf"	0.324703038405855	-0.398672675903526	0.204387134633237	0.0016727742293746	0.07052151157106	0.00334275028512675	0.105575196505253	NA	"abundance"	63	38
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;__"	"hpf"	"hpf"	"hpf"	1.10996286999511	-0.155594208870977	0.402845356361888	0.00171180749264765	0.0714595716048403	1.71671369172345e-08	2.00195227434827e-06	NA	"prevalence"	63	52
"d__Archaea;__;__;__;__;__;__"	"leachate"	".Q"	"leachate.Q"	-2.56822997693109	-0.183503631298142	0.456628425638105	0.0018005037764701	0.0732201042095894	0.00359776573909112	0.110495790011156	NA	"abundance"	63	12
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Mycobacteriaceae;g__Mycobacterium;__"	"hpf"	"hpf"	"hpf"	-0.884521778366128	-0.398672675903526	0.138411461479719	0.00179768142787107	0.0732201042095894	0.00179768142787107	0.0656695191482539	NA	"abundance"	63	55
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Flexibacter_sp."	"hpf"	"hpf"	"hpf"	0.738567074416245	-0.155594208870977	0.285408288313537	0.00180556856317682	0.0732201042095894	0.0036078770485173	0.110495790011156	NA	"prevalence"	63	27
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Limimaricola;__"	"leachate"	".Q"	"leachate.Q"	0.654729591374184	-0.183503631298142	0.233819494794	0.0018285231616972	0.0734514304010066	0.00365370282644155	0.110780269697708	NA	"abundance"	63	30
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Ponticaulis;s__Ponticaulis_koreensis"	"hpf"	"hpf"	"hpf"	0.870362500850282	-0.155594208870977	0.328503698761092	0.00186171825813819	0.0740859471322655	0.00310971288794058	0.0999610481264993	NA	"prevalence"	63	32
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pseudophaeobacter;__"	"hpf"	"hpf"	"hpf"	1.20577123099799	-0.155594208870977	0.437501019341941	0.00189070283253989	0.0745427098236561	7.6482463300984e-07	5.94602124945086e-05	NA	"prevalence"	63	47
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Herbaspirillum;__"	"hpf"	"hpf"	"hpf"	-1.28460834249516	-0.155594208870977	0.36334157917082	0.00193074164818907	0.075422916862285	0.00385775553306609	0.115809057190657	NA	"prevalence"	63	42
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Stappiaceae;g__Pseudovibrio;s__Pseudovibrio_hongkongensis"	"hpf"	"hpf"	"hpf"	1.11405430958003	-0.155594208870977	0.409661464740636	0.00198208741950867	0.0767248021115266	0.00396024616847877	0.117720258655173	NA	"prevalence"	63	13
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Pseudofulvibacter;__"	"hpf"	"hpf"	"hpf"	1.0487297240959	-0.155594208870977	0.389061212484106	0.00200836943323623	0.0770417751956746	0.00401270531869211	0.118121577924995	NA	"prevalence"	63	13
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kordiimonadales;f__Kordiimonadaceae;g__Kordiimonas;__"	"hpf"	"hpf"	"hpf"	0.74379142810572	-0.155594208870977	0.292013638261849	0.00215502864297479	0.0819295710873808	0.00430541313749754	0.125519352239351	NA	"prevalence"	63	20
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Psychrosphaera;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	1.08192831568698	-0.155594208870977	0.403307878087818	0.00219394019275532	0.0826707729270101	0.00438306701194125	0.126566277906722	NA	"prevalence"	63	53
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Psychrosphaera;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.426326518024515	-0.398672675903526	0.250197624769472	0.00223727495081912	0.0835641819349808	0.00438306701194125	0.126566277906722	NA	"abundance"	63	53
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;__;__"	"hpf"	"hpf"	"hpf"	-0.045195172704736	-0.398672675903526	0.0995593177454983	0.00244018758943862	0.0881998717074818	0.00244018758943862	0.0832149741565484	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__uncultured;s__Colwellia_sp."	"hpf"	"hpf"	"hpf"	0.820272558664124	-0.398672675903526	0.327101229272639	0.0024442425696296	0.0881998717074818	0.00488251081752002	0.138353016810474	NA	"abundance"	63	19
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Spongiibacteraceae;g__Spongiibacter;__"	"leachate"	".Q"	"leachate.Q"	0.8582955919472	-0.183503631298142	0.318022113705304	0.00238745553195112	0.0881998717074818	0.00476921111998519	0.136417435054671	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Litoribacillus;s__Litoribacillus_peritrichatus"	"leachate"	".C"	"leachate.C"	-2.19783129250091	-0.136408920784095	0.55625349446237	0.00244265590367177	0.0881998717074818	0.00244265590367177	0.0832149741565484	NA	"abundance"	63	19
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Dokdonia;__"	"hpf"	"hpf"	"hpf"	0.883970594508856	-0.155594208870977	0.342299085313477	0.0024823943718324	0.0888238255064063	0.00334275028512675	0.105575196505253	NA	"prevalence"	63	38
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Litoribrevibacter;s__Litoribrevibacter_euphylliae"	"leachate"	".L"	"leachate.L"	0.6114583818582	-0.0767333113830802	0.212567266554529	0.00270298133654346	0.0959107877583504	0.00270298133654346	0.091060437915553	NA	"abundance"	63	63
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__uncultured;s__Flexibacter_sp."	"hpf"	"hpf"	"hpf"	0.273704830179749	-0.398672675903526	0.190534662931908	0.00284893746239627	0.0986241928039294	0.0056897584801279	0.156830433743162	NA	"abundance"	63	25
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter;s__Tropicibacter_phthalicicus"	"hpf"	"hpf"	"hpf"	1.13948858451131	-0.155594208870977	0.43257920275974	0.00280967909022545	0.0986241928039294	9.58141062026637e-09	1.21045154169365e-06	NA	"prevalence"	63	52
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__Ferrimonas;__"	"hpf"	"hpf"	"hpf"	1.16797821294946	-0.155594208870977	0.442463243036189	0.00284468535889149	0.0986241928039294	0.00568127848299188	0.156830433743162	NA	"prevalence"	63	11
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;__"	"hpf"	"hpf"	"hpf"	-0.931870093799983	-0.398672675903526	0.163829689187121	0.00302876703497214	0.102041284824796	0.00302876703497214	0.0987443188175863	NA	"abundance"	63	62
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Erythrobacter;__"	"leachate"	".L"	"leachate.L"	-0.755916859371444	-0.0767333113830802	0.21363514779326	0.00313202492480786	0.102041284824796	0.00313202492480786	0.0999610481264993	NA	"abundance"	63	63
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Tenacibaculum_litopenaei"	"hpf"	"hpf"	"hpf"	1.28669693470957	-0.155594208870977	0.488979746889185	0.00319308882042835	0.102856707936244	1.10126043951847e-09	1.59001031077144e-07	NA	"prevalence"	63	55
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Aestuariibacter;s__uncultured_Alteromonas"	"hpf"	"hpf"	"hpf"	0.9736367816765	-0.155594208870977	0.426774380244493	0.00824076934373341	0.225678350564211	0.00152809702475707	0.0571998787538697	NA	"prevalence"	63	52
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp."	"hpf"	"hpf"	"hpf"	0.943535567234664	-0.155594208870977	0.415063702629419	0.00826815939126746	0.225678350564211	0.000790811863093961	0.0319698875853452	NA	"prevalence"	63	54
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Pseudoteredinibacter;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.663440942512823	-0.155594208870977	0.317180190315319	0.0100414342241033	0.256026508540311	7.98337698929441e-06	0.000524592117178959	NA	"prevalence"	63	41
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;__"	"hpf"	"hpf"	"hpf"	0.996578966444965	-0.155594208870977	0.544767685505272	0.0346016477727791	0.581844668394448	4.28693077806034e-08	4.33265803969298e-06	NA	"prevalence"	63	59
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_coralli"	"hpf"	"hpf"	"hpf"	1.05173572215443	-0.398672675903526	0.601677972637161	0.0372298860911295	0.612065077127527	0.00193700992873242	0.0690942835754905	NA	"abundance"	63	15
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Donghicola;s__Donghicola_tyrosinivorans"	"hpf"	"hpf"	"hpf"	0.662754247268536	-0.155594208870977	0.399030275845667	0.0406265848525518	0.635542071962677	0.000657822239631839	0.0273221511036128	NA	"prevalence"	63	56
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Leisingera;__"	"hpf"	"hpf"	"hpf"	0.0538248479478366	-0.398672675903526	0.20755959351043	0.0426208096678713	0.647819019269917	0.00290115627529702	0.0956120198554408	NA	"abundance"	63	35
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Enhydrobacter;__"	"hpf"	"hpf"	"hpf"	-0.766325424107771	-0.398672675903526	0.195956902917469	0.0790330309762867	0.811383349912886	0.00096098203912128	0.0378402278261782	NA	"abundance"	63	37
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;__;__"	"hpf"	"hpf"	"hpf"	0.744633005286136	-0.155594208870977	0.518369609833116	0.082763956918257	0.829197478959855	1.81701858827918e-08	2.04044457765277e-06	NA	"prevalence"	63	60
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Winogradskyella;__"	"hpf"	"hpf"	"hpf"	0.307172406568729	-0.155594208870977	0.312239018921661	0.138656952726238	0.970749095488052	0.000142496542911305	0.0066469156631858	NA	"prevalence"	63	47
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;g__Terasakiella;s__Terasakiella_pusilla"	"hpf"	"hpf"	"hpf"	-0.209142368135173	-0.398672675903526	0.178327364633685	0.308958424818888	0.998649329922427	0.000269513045897287	0.0118429500747909	NA	"abundance"	63	42
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__uncultured;s__gamma_proteobacterium"	"hpf"	"hpf"	"hpf"	0.359055047579061	-0.398672675903526	0.585737615215017	0.230834456241885	0.998649329922427	0.000235206953100231	0.0104874629676456	NA	"abundance"	63	14
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter;__"	"hpf"	"hpf"	"hpf"	-0.118302568185718	-0.155594208870977	0.308449752154803	0.903742695998509	0.998649329922427	0.000768911965668743	0.0315046091879409	NA	"prevalence"	63	40
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter;s__uncultured_Bacteriovorax"	"hpf"	"hpf"	"hpf"	-0.058270863614602	-0.155594208870977	0.321044040773688	0.761815895339323	0.998649329922427	0.0017053818637254	0.0630575342782369	NA	"prevalence"	63	29
"d__Bacteria;p__Firmicutes;c__Bacilli;o__Exiguobacterales;f__Exiguobacteraceae;g__Exiguobacterium;__"	"hpf"	"hpf"	"hpf"	0.00655631098009629	-0.155594208870977	0.251546691443609	0.521499403348371	0.998649329922427	0.000165745597869355	0.00761425231424065	NA	"prevalence"	63	30
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;__"	"hpf"	"hpf"	"hpf"	0.433870179750727	-0.155594208870977	0.484146326762715	0.223232560260462	0.998649329922427	0.00120068314749126	0.0460819152302975	NA	"prevalence"	63	59
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__;__"	"hpf"	"hpf"	"hpf"	0.595516856658024	-0.155594208870977	0.538450794713383	0.16294931271351	0.998649329922427	7.45266383285177e-08	6.84741719430502e-06	NA	"prevalence"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Aestuariibacter;s__uncultured_Alteromonadaceae"	"hpf"	"hpf"	"hpf"	0.0894618356615629	-0.155594208870977	0.303588317016672	0.420369315144497	0.998649329922427	0.00229795829988861	0.0800851674168075	NA	"prevalence"	63	25
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.215906171772712	-0.155594208870977	0.310864986554925	0.232532344886013	0.998649329922427	0.00277458608968796	0.0924455497135593	NA	"prevalence"	63	50
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Oleibacter;s__Oleibacter_marinus"	"hpf"	"hpf"	"hpf"	0.317205970348979	-0.155594208870977	0.546991315819294	0.387164991667936	0.998649329922427	1.19769334241246e-05	0.000712040434155802	NA	"prevalence"	63	62
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Lutibacter;__"	"hpf"	"hpf"	"hpf"	-0.418774514882112	-0.398672675903526	0.363046637742197	0.956737931890355	0.999048779989875	0.00192346664473259	0.0690942835754905	NA	"abundance"	63	19
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	-0.17662139855583	-0.155594208870977	0.365515225513678	0.954136390857177	0.999048779989875	6.17294126775576e-08	5.84886185119858e-06	NA	"prevalence"	63	44
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_loyana"	"hpf"	"hpf"	"hpf"	-0.14001023534817	-0.155594208870977	0.378459505115103	0.967148748420775	0.999543536596034	8.30488839861149e-06	0.000524592117178959	NA	"prevalence"	63	51
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Spongiibacteraceae;g__Spongiibacter;__"	"hpf"	"hpf"	"hpf"	1.10731450720296	-0.155594208870977	0.373456035545657	0.000752544295147484	0.037698042455741	1.00015210944412e-10	1.7838007034321e-08	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	63	50
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__;__"	"hpf"	"hpf"	"hpf"	1.0981292037816	-0.155594208870977	0.394807926807763	0.00152955253849063	0.0657862091807384	1.22837286619948e-08	1.48977061212673e-06	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	63	51
"d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22;g__JGI_0000069-P22;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.96848027151124	-0.155594208870977	0.45737731277378	0.0140762737159079	0.323005113533615	4.65535343730751e-07	3.81487341132875e-05	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	63	57
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter;s__uncultured_Peredibacter"	"hpf"	"hpf"	"hpf"	0.658780642015773	-0.155594208870977	0.363463035911335	0.02530945699124	0.474747435544933	1.12157159017407e-05	0.000680121012281557	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	63	44
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Aquabacterium;__"	"hpf"	"hpf"	"hpf"	-0.710515113875737	-0.155594208870977	0.286684063392546	0.0539213521117627	0.717490991537143	0.00114008204419441	0.0443170353589417	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	63	41
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella;__"	"hpf"	"hpf"	"hpf"	-0.91970866241827	-0.155594208870977	0.4084947975204	0.0618802023525598	0.751946152071966	2.23564337482211e-06	0.000161427332312416	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	63	54
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__Psychrobium;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.832081655786512	-0.155594208870977	0.546911097172348	0.0711290001216942	0.805481912773857	1.02981790776511e-16	6.17961690552796e-14	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	63	60
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Corallomonas;s__Corallomonas_stylophorae"	"hpf"	"hpf"	"hpf"	-0.704020249581634	-0.155594208870977	0.354499630473253	0.122475941498952	0.949913586343424	0.000369922017014239	0.0160229079369596	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	63	47
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__Actinomarinaceae;g__Candidatus_Actinomarina;__"	"hpf"	"hpf"	"hpf"	-0.878200951188809	-0.155594208870977	0.555290716609184	0.19288537777589	0.998649329922427	1.04017237057768e-07	9.01086465026149e-06	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	63	60
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;__"	"hpf"	"hpf"	"hpf"	-0.730822211595738	-0.155594208870977	0.432589783425954	0.18384985575829	0.998649329922427	1.27480555715264e-05	0.00072928499043147	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	63	57
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Mycobacteriaceae;g__Mycobacterium;__"	"hpf"	"hpf"	"hpf"	-0.52069825377366	-0.155594208870977	0.365327033927968	0.317298004649868	0.998649329922427	0.00179768142787107	0.0656695191482539	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	63	55
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;__"	"hpf"	"hpf"	"hpf"	-0.365399158784614	-0.155594208870977	0.560240967212368	0.708015501888571	0.998649329922427	0.00302876703497214	0.0987443188175863	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	63	62
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Leeuwenhoekiella;__"	"leachate"	".Q"	"leachate.Q"	0.138604770299646	-0.149832387770745	0.79659073675086	0.717125722758238	0.998649329922427	2.94945154281872e-05	0.00151571814878413	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	63	55
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Cytophaga_sp."	"hpf"	"hpf"	"hpf"	0.0597874111387703	-0.155594208870977	0.342875393207666	0.529607969301397	0.998649329922427	4.09948498660829e-06	0.000282491783622644	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	63	46
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.535690442332185	-0.155594208870977	0.539924514707592	0.2005513276501	0.998649329922427	3.54383635743178e-12	8.26531679671781e-10	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	63	61
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;s__uncultured_bacterium"	"leachate"	".L"	"leachate.L"	-0.850982382400891	-0.115906026854524	1.01550724873389	0.468783532430679	0.998649329922427	7.63907139163874e-06	0.000514703654654415	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	63	61
